user_id,product_id,asin,rating,review_title,review_text,category,timestamp,helpful_vote,verified_purchase,product_name,store,price,features,description,image_url,is_synthetic_interaction
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B07ZS3DKL5,B07ZS3DKL5,5.0,Lightweight and Creamy,"I really like this moisturizer. It's lightweight and creamy. It has a light cucumber scent that I find refreshing. It's a powerhouse at deeply hydrating parched skin. It also locks in moisture to keep skin looking fresh. It contains botanicals that soothe irritated or inflamed skin. It's ideal for those with acne, rosacea or eczema. You can use it as both a day and night cream. I highly recommend this product.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1593625097634,2,False,B07ZS3DKL5,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B087LVRGN1,B087LVRGN1,5.0,Easy to Use,"These vacuum spray bottles are very easy to use. They're especially useful for cosmetic products that contain ingredients that start to degrade when exposed to air. They're ideal for toners, hydrating mists and even essences. They pack well and are leak-resistant. This is a great buy.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1594061511452,2,False,B087LVRGN1,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B084MFFX5B,B084MFFX5B,5.0,Get Your Glow On,"Sheet masks are my favorite part of my skincare routine. They give you time to indulge in ""me time"". These masks work to both hydrate and treat skin. The material adheres to skin well and stretches if you need a little extra coverage. The serum brightens skin and gets rid of dullness. Your skin will look plump and radiant after the first use. I suggest keeping the masks in the refrigerator prior to use. I highly recommend this product.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1594062266873,3,False,B084MFFX5B,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08887Z8LP,B08887Z8LP,4.0,Cool!!,"This mini fan does a good job of keeping you cool. It has three fan speeds along with misting functionality. You can add ice water to a small compartment to turn the fan into an evaporative cooler. When using this function, it's best to use distilled water. There's a flexible handle that can be used to hang the fan if wanted. You can use it as a night light or as color therapy with or without the fan. There's also a useful timer function. This is a good buy!<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",Appliances,1594920278331,22,False,B08887Z8LP,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B07P4LLZS6,B07P4LLZS6,5.0,Special Care Mask,"I really like that this mask includes special patches for the eyes and smile lines. If you're over 30, you'll appreciate the extra help. You apply the patches first, the the sheet mask. I keep all of my sheet masks in the refrigerator. You'll appreciate the cooling and anti-inflammatory effect if you do so with this mask. I highly recommend this product.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1595609922802,5,False,B07P4LLZS6,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08575Y9V3,B08575Y9V3,5.0,Doesn't Leave Skin Sticky,I use lots of sheet masks. Most leave your skin a little sticky when the serum dries. This mask works differently. The sheet locks the moisture in and doesn't leave a sticky residue. It's a great hydration and brightening mask. I highly recommend it.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.,All Beauty,1595783032290,3,False,B08575Y9V3,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08BNNNMH5,B08BNNNMH5,5.0,Very Useful,I like to keep extra spray bottles on hand. They're useful for so many purposes. I like to put all of my liquid hair products in them because it's much easier to use a trigger sprayer than a pump when your hands are wet. You can also use them for cleaning products or fabric sprays. This set is a good buy.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.,All Beauty,1596927321037,2,False,B08BNNNMH5,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B07DFNPVSF,B07DFNPVSF,5.0,Youth Serum,"One of the reasons skin starts to wrinkle as we age is that we make less and less of the natural oil that keeps skin looking youthful. It's one of the reasons why people with oily skin seem to be ageless for so long. This serum is a good way to supplement what your skin lacks. The oils in this blend are all high quality. Some are slightly unexpected in a skincare product. The texture is lightweight and easily absorbed. It doesn't just sit on top of the skin. Your skin will feel softer immediately and you'll see more improvements over time. Dr. Denese is a trusted brand when it comes to care for aging skin. Whether you're trying to slow the clock or reverse it a little, this serum should be part of your daily skincare routine. I highly recommend it.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1597681569330,2,False,B07DFNPVSF,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08WCG4JCC,B086S4671G,5.0,Non-Greasy Shine,"I'm a curly girl. One of the constant struggles with my type of hair is that it may look dull sometimes since it's so dark. This shine spray is like a makeover in a bottle. It adds instant shine and makes it look like you had a color touch-up. The formula is lightweight and non-greasy. It has a light, somewhat floral scent. I would definitely spend my own money to purchase this product. I highly recommend it.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1599670255886,3,False,B08WCG4JCC,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08CGFR74H,B08CGFR74H,5.0,Great Hydration,"Sheet masks are my favorite way to give my skin special treatment. You get six masks in this set. Three masks are aloe-based, three have pomegranate extract. Aloe is well known for healing and soothing skin. Pomegranate brightens and plumps. Each mask is soaked in serum. There's enough to cover your neck in what's left in the package. The masks are so juicy that the serum may drip down into your eyes. If you have large eyes, widen the eye holes with your fingers so the top of the hole is at or above your brow. If you refrigerate the masks before application, you'll get the benefit of cooling your skin's temperature and reducing inflammation. I highly recommend this set.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1600009097137,3,False,B08CGFR74H,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08WCG4JCC,B086S4TF6W,5.0,Balanced PH,A balance pH level is important for healthy hair. This conditioner helps to balance your hair's pH level in addition to repairing damage. It's also very hydrating. It has just the right amount of oil to tame curly hair. The scent is fresh and lightly herbaceous. The texture is on the thicker side but not like a deep conditioner. It's a good overall product for all hair types.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.,All Beauty,1600120669811,2,False,B08WCG4JCC,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08H2KSHZZ,B08H2KSHZZ,5.0,Good for Irritated or Problem Skin,"A healthy barrier leads to healthy skin. This serum helps to repair your skin's natural barrier, locking in moisture and blocking bacteria and irritants. It contains niacinamide which helps to reduce inflammation and redness. Centella heals skin and makes it more resilient to environmental damage. The serum is fairly lightweight and absorbs quickly. It's safe to use twice daily. It's ideal for dry, irritated or acne-prone skin. I highly recommend it.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1603219657160,3,False,B08H2KSHZZ,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08J3VX89W,B08J3VX89W,5.0,Great for Brown Skin,"If you have any level of melanin in your skin, you know the struggle with hyperpigmentation. Any red spot that comes out on my skin eventually turns brown. This moisturizer is deeply hydrating in addition to being a powerful brightener. It helps to get rid of blemishes and dark spots faster than most OTC treatments. Use it twice per day for best results. I highly recommend this product.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1603305176680,5,False,B08J3VX89W,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08C71WBLC,B08C71WBLC,5.0,Intense Hydration,"With winter approaching, it's time to start thinking about cold-weather skincare. This moisturizer is a good choice because it's a blend of several skin-loving oils like argan, coconut and macadamia. It's fairly lightweight but it protects and hydrates like a heavier cream. It can be used both day and night. The packaging is pretty enough for display. It can be used by all skin types. I highly recommend this product and the entire line from this brand.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1603476184645,2,False,B08C71WBLC,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08H4SYXR4,B08H4SYXR4,5.0,Perfect Gift Set,"I'm a true skincare addict. I really like these holiday sets. They're a good way to try new products. Caudalie is a cult favorite for a reason. Their products are made from the grapes in their vineyards. You get all the benefits of the resveratrol in pretty packaging. This set comes with a moisturizer, serum and foaming cleanser. They come in travel sizes, so it's just enough to decide whether you like them or not. This set is a great value. It makes the perfect gift. As a note, my box was a bit banged up. The products weren't properly glued to the base, so they came out in the shipping package. Other than that, I highly recommend this set.<br /><br />Thanks so much for taking the time to read this review. I hope the information that I've provided makes your decision a little easier.",All Beauty,1604423044373,5,False,B08H4SYXR4,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B08PVH18Z6,B08PVH18Z6,5.0,Deep Hydration,"There's a Chinese actress who attributes her perfect skin to twice-daily sheet masks. After using one per night for several months, I totally believe they work. This mask is the best for hydration. It can be used by all skin types. The sheet is soft and flexible. You can stretch it as needed. I always stretch the eye holes since I have larger eyes. It also prevents the serum from dripping in your eyes. Another tip is to rub the mask on the backs of your hands before throwing it away. That skin needs special care also. The best part about this set is that you get so many masks. You can try using one nightly to see how it changes your skin. I highly recommend it.<br /><br />Thanks so much for taking the time to read this review.  I hope the information that I've provided helps make your decision a little easier.",All Beauty,1613597095455,4,False,B08PVH18Z6,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B07K1LGWYB,B07K1LGWYB,5.0,Good Glow,"Body illuminator are great at highlighting your gifts and blurring flaws. I like that this formula is made for sweaty conditions. Considering you use products like this mostly in warm weather, it makes sense to offer this feature. It's easy to apply and resists transfer. The coverage is buildable. You can shimmer a little or a lot. I highly recommend this product.<br /><br />Thanks so much for taking the time to read this review.  I hope the information that I've provided helps make your decision a little easier.",All Beauty,1615562997949,2,False,B07K1LGWYB,,,,,,False
AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,B07N53XT2T,B07N53XT2T,5.0,Night or Day,"If you find yourself reaching for lip balm throughout the day, you may want to upgrade to a lip mask. It works either at night or during the day. This one has a light vanilla scent that can be used by anyone. It doesn't just coat your lips. It actually nourishes and gently exfoliates. A little goes a long way. It makes a good base for other lip products. I highly recommend it.<br /><br />Thanks so much for taking the time to read this review.  I hope the information that I've provided helps make your decision a little easier.",All Beauty,1616016113603,5,False,B07N53XT2T,,,,,,False
